"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
5.7068	5.2032	3.6926	1.1749	6.8817	2.0142	-0.1678	6.7139	-0.5035	-1.0071	6.7139	2.182	-0.3357	-3.3569	-8.5602	2.6855	-12.7563	7.8888	58	295	194	1	1	2
6.0425	5.7068	4.1962	1.3428	7.3853	2.3499	0.3357	7.2174	-0.1678	-0.3357	7.0496	2.3499	0.3357	-3.3569	-7.8888	3.0212	-12.2528	8.2245	58	296	195	1	1	2
6.546	6.2103	4.6997	1.8463	7.8888	3.0212	1.0071	7.7209	0.5035	0.5035	7.5531	2.6855	1.0071	-3.1891	-7.3853	3.3569	-11.5814	8.5602	58	297	196	1	1	2
6.7139	6.546	5.2032	2.0142	8.2245	3.3569	1.5106	8.2245	1.0071	1.1749	7.8888	2.8534	1.6785	-3.1891	-6.8817	3.5248	-10.7422	8.728	58	298	197	1	1	2
7.2174	7.2174	5.5389	2.3499	8.5602	4.0283	2.182	8.728	1.5106	2.0142	8.2245	3.1891	2.3499	-3.1891	-6.0425	3.8605	-9.7351	8.8959	58	299	198	1	1	2
7.5531	7.7209	6.0425	2.8534	9.0637	4.5319	2.8534	9.2316	2.182	2.6855	8.728	3.5248	3.0212	-3.1891	-5.5389	4.0283	-8.728	9.0637	58	300	199	1	1	2
8.0566	8.0566	6.7139	3.3569	9.3994	5.2032	3.5248	9.903	2.8534	3.5248	9.3994	3.8605	3.8605	-3.1891	-4.8676	4.1962	-7.7209	9.2316	58	301	200	1	1	2
8.5602	8.5602	7.3853	3.8605	9.903	6.0425	4.1962	10.5743	3.6926	4.5319	9.903	4.5319	4.6997	-3.1891	-4.1962	4.364	-6.546	9.3994	58	302	201	1	1	2
8.8959	8.8959	7.8888	4.6997	10.4065	6.7139	5.0354	11.2457	4.5319	5.3711	10.5743	5.0354	5.8746	-3.1891	-3.5248	4.5319	-5.5389	9.7351	58	303	202	1	1	2
9.5673	9.2316	8.3923	5.3711	10.7422	7.3853	5.7068	11.9171	5.3711	6.2103	11.4136	5.7068	6.8817	-3.1891	-2.8534	4.6997	-4.364	10.0708	58	304	203	1	1	2
10.0708	9.3994	9.2316	6.2103	11.4136	8.2245	6.8817	12.7563	6.3782	7.3853	12.4207	6.7139	8.0566	-3.0212	-2.0142	5.0354	-3.1891	10.5743	58	305	204	1	1	2
10.4065	9.7351	9.903	7.0496	11.9171	8.8959	7.7209	13.4277	7.2174	8.3923	13.2599	7.5531	9.2316	-3.0212	-1.1749	5.3711	-2.182	11.0779	58	306	205	1	1	2
10.91	9.903	10.2386	7.7209	12.4207	9.5673	8.3923	14.0991	8.2245	9.3994	13.9313	8.2245	10.2386	-3.0212	-0.5035	5.7068	-1.1749	11.5814	58	307	206	1	1	2
11.2457	10.0708	10.7422	8.2245	12.5885	10.0708	9.0637	14.9384	9.0637	10.2386	14.7705	9.0637	11.4136	-3.0212	0	6.0425	-0.3357	11.9171	58	308	207	1	1	2
11.5814	10.0708	11.0779	8.8959	12.9242	10.7422	9.903	15.6097	9.7351	10.91	15.6097	10.0708	12.4207	-3.0212	0.6714	6.3782	0.6714	12.2528	58	309	208	1	1	2
11.7493	10.2386	11.4136	9.5673	13.092	11.2457	10.4065	15.9454	10.4065	11.5814	16.1133	10.7422	13.2599	-3.0212	1.1749	6.7139	1.3428	12.5885	58	310	209	1	1	2
11.7493	10.2386	11.5814	10.0708	13.2599	11.5814	10.91	16.449	11.0779	12.085	16.7847	11.4136	14.267	-3.0212	1.6785	7.0496	2.0142	12.7563	58	311	210	1	1	2
12.085	10.0708	11.7493	10.5743	13.4277	11.9171	11.2457	16.7847	11.5814	12.5885	17.2882	12.085	15.1062	-3.0212	2.0142	7.2174	2.5177	12.9242	58	312	211	1	1	2
12.2528	9.903	11.9171	11.2457	13.4277	12.085	11.7493	17.1204	12.085	13.092	17.9596	12.5885	15.9454	-2.8534	2.5177	7.2174	3.0212	13.2599	58	313	212	1	1	2
12.085	9.7351	11.9171	11.5814	13.2599	12.085	11.9171	17.1204	12.4207	13.2599	18.2953	13.092	16.449	-2.8534	2.8534	7.3853	3.1891	13.092	58	314	213	1	1	2
12.4207	9.7351	12.085	11.9171	13.2599	12.4207	12.2528	17.2882	12.7563	13.5956	18.631	13.5956	16.9525	-2.6855	3.1891	7.3853	3.5248	13.2599	58	315	214	1	1	2
12.2528	9.3994	11.9171	12.2528	13.092	12.2528	12.4207	17.2882	12.9242	13.5956	18.7988	13.9313	17.4561	-2.5177	3.5248	7.3853	3.6926	13.092	58	316	215	1	1	2
12.4207	9.0637	11.9171	12.5885	13.092	12.4207	12.5885	17.4561	13.2599	13.9313	18.9667	14.4348	17.9596	-2.182	3.8605	7.2174	4.0283	13.2599	58	317	216	1	1	2
12.2528	8.728	11.7493	12.7563	12.7563	12.085	12.5885	17.2882	13.2599	13.7634	18.9667	14.6027	18.2953	-2.0142	4.0283	7.2174	4.0283	12.9242	58	318	217	1	1	2
12.2528	8.3923	11.5814	12.9242	12.5885	11.9171	12.5885	17.2882	13.4277	13.9313	19.1345	14.9384	18.631	-1.6785	4.1962	7.0496	4.1962	12.7563	58	319	218	1	1	2
12.085	8.2245	11.2457	13.092	12.2528	11.5814	12.5885	16.9525	13.2599	13.7634	18.9667	15.1062	18.7988	-1.5106	4.364	7.0496	4.1962	12.4207	58	320	219	1	1	2
11.9171	7.7209	11.0779	13.092	11.7493	11.2457	12.4207	16.6168	13.2599	13.5956	18.7988	15.1062	18.7988	-1.3428	4.364	6.7139	4.1962	12.085	58	321	220	1	1	2
11.9171	7.3853	10.91	13.092	11.5814	11.0779	12.4207	16.449	13.2599	13.4277	18.7988	15.274	18.9667	-1.0071	4.5319	6.546	4.1962	11.7493	58	322	221	1	1	2
11.5814	6.8817	10.4065	12.9242	10.91	10.4065	11.9171	15.9454	12.7563	13.092	18.2953	15.1062	18.631	-1.0071	4.364	6.2103	3.8605	11.0779	58	323	222	1	1	2
11.4136	6.546	9.903	12.7563	10.4065	10.0708	11.7493	15.4419	12.5885	12.7563	17.9596	14.9384	18.4631	-0.8392	4.1962	5.8746	3.6926	10.5743	58	324	223	1	1	2
11.2457	6.0425	9.3994	12.5885	9.903	9.5673	11.4136	14.7705	12.4207	12.4207	17.4561	14.7705	18.2953	-0.6714	4.1962	5.3711	3.5248	9.903	58	325	224	1	1	2
10.91	5.5389	8.8959	12.2528	9.2316	8.8959	10.91	14.267	11.9171	11.9171	16.9525	14.6027	17.9596	-0.5035	3.8605	5.0354	3.3569	9.3994	58	326	225	1	1	2
10.2386	5.2032	8.3923	11.5814	8.3923	8.2245	10.4065	13.4277	11.2457	11.4136	16.2811	14.0991	17.2882	-0.5035	3.5248	4.5319	3.0212	8.5602	58	327	226	1	1	2
9.903	4.6997	7.7209	11.0779	7.8888	7.5531	9.7351	12.9242	10.7422	10.91	15.7776	13.7634	16.7847	-0.3357	3.1891	3.8605	2.6855	7.8888	58	328	227	1	1	2
9.5673	4.364	7.0496	10.4065	7.2174	6.8817	9.3994	12.085	10.2386	10.4065	15.1062	13.4277	16.449	-0.1678	2.8534	3.3569	2.3499	7.2174	58	329	228	1	1	2
8.8959	4.0283	6.0425	9.7351	6.2103	6.0425	8.5602	11.2457	9.3994	9.7351	14.4348	12.7563	15.6097	-0.1678	2.3499	2.8534	1.8463	6.546	58	330	229	1	1	2
8.3923	3.3569	5.3711	8.8959	5.5389	5.5389	7.8888	10.4065	8.728	9.2316	13.7634	12.4207	14.9384	0	2.182	2.182	1.5106	5.8746	58	331	230	1	1	2
-6.546	-7.2174	-5.3711	-9.3994	-5.2032	-2.6855	-9.5673	-0.3357	6.0425	-5.8746	4.0283	5.5389	2.5177	1.6785	4.0283	-3.0212	1.8463	-2.0142	58	271	170	2	1	2
-6.8817	-7.5531	-5.7068	-9.3994	-5.3711	-3.0212	-10.0708	0	5.8746	-6.3782	4.364	5.8746	2.182	1.6785	3.6926	-2.8534	1.5106	-1.6785	58	272	171	2	1	2
-7.0496	-7.5531	-5.7068	-9.5673	-5.2032	-3.0212	-10.0708	0.3357	5.7068	-6.546	4.6997	6.0425	2.182	1.6785	3.3569	-2.5177	1.0071	-1.3428	58	273	172	2	1	2
-7.5531	-7.8888	-6.0425	-9.7351	-5.0354	-3.0212	-10.4065	0.5035	5.5389	-7.0496	5.0354	6.3782	2.182	1.6785	3.0212	-2.182	0.3357	-1.0071	58	274	173	2	1	2
-7.8888	-8.2245	-6.546	-9.903	-5.0354	-3.1891	-10.5743	0.8392	5.3711	-7.0496	5.3711	6.7139	2.182	1.6785	3.0212	-2.0142	-0.1678	-0.5035	58	275	174	2	1	2
-8.2245	-8.5602	-6.8817	-10.2386	-5.0354	-3.5248	-10.7422	1.0071	5.2032	-7.3853	5.7068	6.8817	2.182	1.6785	2.8534	-1.6785	-0.8392	-0.3357	58	276	175	2	1	2
-8.728	-8.8959	-7.3853	-10.4065	-5.0354	-3.6926	-10.91	1.3428	5.2032	-7.5531	6.2103	7.2174	2.182	1.8463	2.8534	-1.3428	-1.6785	0.1678	58	277	176	2	1	2
-9.2316	-9.0637	-7.8888	-10.5743	-5.0354	-4.0283	-10.91	1.6785	4.8676	-7.7209	6.3782	7.3853	2.0142	1.8463	2.6855	-1.1749	-2.3499	0.3357	58	278	177	2	1	2
-9.5673	-9.3994	-8.3923	-10.7422	-4.8676	-4.364	-10.7422	1.8463	4.5319	-7.7209	6.546	7.3853	2.0142	1.8463	2.5177	-1.0071	-2.8534	0.3357	58	279	178	2	1	2
-10.0708	-9.7351	-8.8959	-11.0779	-5.0354	-4.8676	-10.91	2.0142	4.1962	-7.8888	6.7139	7.3853	2.0142	2.0142	2.6855	-0.8392	-3.5248	0.5035	58	280	179	2	1	2
-10.5743	-9.903	-9.3994	-11.2457	-4.8676	-5.2032	-10.7422	2.182	3.5248	-7.7209	6.7139	7.3853	2.0142	2.0142	2.5177	-1.0071	-4.0283	0.5035	58	281	180	2	1	2
-10.91	-10.2386	-10.0708	-11.5814	-5.0354	-5.8746	-10.7422	2.182	3.1891	-7.8888	7.0496	7.3853	2.0142	2.182	2.6855	-0.8392	-4.5319	0.6714	58	282	181	2	1	2
-11.2457	-10.2386	-10.5743	-11.7493	-4.6997	-6.2103	-10.4065	2.3499	2.6855	-7.5531	7.2174	7.3853	2.182	2.182	2.6855	-0.8392	-4.6997	0.6714	58	283	182	2	1	2
-11.7493	-10.5743	-11.2457	-12.2528	-4.8676	-7.0496	-10.4065	2.3499	2.0142	-7.5531	7.3853	7.3853	2.182	2.182	2.6855	-0.8392	-5.0354	0.8392	58	284	183	2	1	2
-11.9171	-10.5743	-11.5814	-12.2528	-4.5319	-7.5531	-10.0708	2.6855	1.5106	-7.3853	7.5531	7.2174	2.5177	2.0142	2.8534	-0.8392	-5.2032	1.0071	58	285	184	2	1	2
-12.2528	-10.5743	-12.085	-12.5885	-4.5319	-8.2245	-10.0708	2.6855	1.1749	-7.2174	7.8888	7.2174	2.5177	2.0142	2.8534	-0.6714	-5.3711	1.3428	58	286	185	2	1	2
-12.5885	-10.5743	-12.5885	-12.7563	-4.364	-8.8959	-9.7351	3.0212	0.6714	-7.2174	8.2245	7.2174	2.6855	1.8463	3.0212	-0.6714	-5.5389	1.6785	58	287	186	2	1	2
-12.7563	-10.5743	-12.9242	-12.9242	-4.1962	-9.5673	-9.7351	3.1891	0	-6.8817	8.3923	6.8817	3.0212	1.5106	2.8534	-0.6714	-5.5389	1.8463	58	288	187	2	1	2
-12.7563	-10.5743	-13.5956	-13.2599	-3.8605	-10.0708	-9.5673	3.3569	-0.5035	-6.7139	8.5602	6.8817	3.1891	1.3428	3.0212	-0.5035	-5.3711	2.182	58	289	188	2	1	2
-13.2599	-10.5743	-14.0991	-13.5956	-3.8605	-10.91	-9.5673	3.3569	-1.1749	-6.546	8.8959	6.7139	3.3569	1.1749	3.1891	-0.3357	-5.5389	2.5177	58	290	189	2	1	2
-13.4277	-10.4065	-14.4348	-13.7634	-3.6926	-11.4136	-9.3994	3.5248	-1.8463	-6.2103	9.0637	6.546	3.5248	1.0071	3.3569	-0.1678	-5.3711	2.8534	58	291	190	2	1	2
-13.7634	-10.4065	-14.7705	-13.9313	-3.3569	-11.9171	-9.2316	3.5248	-2.3499	-5.8746	9.2316	6.3782	3.6926	0.8392	3.3569	0	-5.2032	3.0212	58	292	191	2	1	2
-13.9313	-10.4065	-15.274	-14.4348	-3.1891	-12.4207	-9.2316	3.6926	-2.8534	-5.7068	9.3994	6.2103	4.1962	0.6714	3.5248	0	-5.0354	3.3569	58	293	192	2	1	2
-13.9313	-10.0708	-15.6097	-14.4348	-3.0212	-12.7563	-9.0637	3.8605	-3.3569	-5.3711	9.5673	5.8746	4.364	0.5035	3.6926	0.1678	-4.8676	3.5248	58	294	193	2	1	2
-14.267	-9.903	-15.9454	-14.6027	-2.8534	-13.2599	-9.0637	3.8605	-3.8605	-5.0354	9.5673	5.5389	4.364	0.3357	3.6926	0.3357	-4.6997	3.8605	58	295	194	2	1	2
-14.267	-9.5673	-16.2811	-14.9384	-2.5177	-13.5956	-8.8959	4.0283	-4.364	-4.5319	9.7351	5.5389	4.6997	0.3357	3.8605	0.6714	-4.5319	4.0283	58	296	195	2	1	2
-14.6027	-9.5673	-16.6168	-15.1062	-2.3499	-14.0991	-9.0637	3.8605	-5.0354	-4.364	9.7351	4.8676	4.6997	0.1678	3.8605	0.6714	-4.5319	4.1962	58	297	196	2	1	2
-14.6027	-9.2316	-16.7847	-15.274	-2.182	-14.267	-8.8959	4.0283	-5.3711	-3.8605	9.7351	4.6997	5.0354	0.1678	4.1962	0.6714	-4.364	4.364	58	298	197	2	1	2
-14.9384	-8.8959	-17.1204	-15.4419	-1.8463	-14.6027	-8.728	4.1962	-5.7068	-3.5248	9.7351	4.5319	5.2032	0.1678	4.364	1.0071	-4.1962	4.6997	58	299	198	2	1	2
-14.9384	-8.5602	-17.4561	-15.4419	-1.6785	-14.9384	-8.728	4.364	-6.0425	-3.3569	9.903	4.364	5.5389	0.1678	4.5319	1.1749	-4.0283	4.8676	58	300	199	2	1	2
-15.1062	-8.5602	-17.6239	-15.6097	-1.5106	-15.1062	-8.728	4.5319	-6.2103	-2.8534	9.903	4.1962	5.7068	0.1678	4.6997	1.1749	-4.1962	5.0354	58	301	200	2	1	2
-15.4419	-8.2245	-17.7917	-15.6097	-1.1749	-15.274	-8.5602	4.6997	-6.3782	-2.5177	10.2386	4.364	6.2103	0.1678	4.8676	1.5106	-4.0283	5.3711	58	302	201	2	1	2
-15.4419	-7.8888	-17.9596	-15.6097	-0.8392	-15.274	-8.728	5.0354	-6.3782	-2.182	10.4065	4.364	6.546	0.1678	5.2032	1.6785	-3.6926	5.5389	58	303	202	2	1	2
-15.4419	-7.3853	-17.9596	-15.6097	-0.5035	-15.274	-8.5602	5.3711	-6.2103	-1.6785	10.7422	4.5319	6.7139	0.1678	5.5389	1.8463	-3.3569	5.7068	58	304	203	2	1	2
-15.4419	-6.8817	-17.7917	-15.4419	0	-15.1062	-8.3923	5.8746	-5.8746	-1.1749	11.0779	4.8676	7.2174	0.1678	5.8746	2.0142	-2.8534	6.0425	58	305	204	2	1	2
-15.274	-6.3782	-17.7917	-15.1062	0.5035	-14.7705	-8.0566	6.0425	-5.5389	-0.6714	11.4136	5.0354	7.5531	0.1678	6.2103	2.182	-2.3499	6.2103	58	306	205	2	1	2
-15.274	-5.8746	-17.4561	-14.7705	1.0071	-14.4348	-7.8888	6.546	-5.0354	-0.1678	11.9171	5.5389	8.2245	0.1678	6.7139	2.3499	-1.8463	6.546	58	307	206	2	1	2
-15.274	-5.3711	-17.4561	-14.6027	1.3428	-14.0991	-7.7209	7.0496	-4.6997	0.3357	12.2528	6.0425	8.728	0	7.2174	2.6855	-1.1749	6.8817	58	308	207	2	1	2
-15.274	-5.0354	-17.2882	-14.0991	1.8463	-13.7634	-7.3853	7.5531	-4.0283	0.8392	12.7563	6.546	9.2316	0	7.7209	2.8534	-0.6714	7.2174	58	309	208	2	1	2
-15.1062	-4.5319	-17.1204	-13.7634	2.182	-13.2599	-7.0496	8.0566	-3.5248	1.3428	13.2599	7.0496	9.903	0	8.3923	3.1891	0	7.3853	58	310	209	2	1	2
-15.1062	-4.1962	-16.9525	-13.2599	2.5177	-12.9242	-6.8817	8.3923	-2.8534	1.8463	13.4277	7.3853	10.2386	0	8.728	3.1891	0.3357	7.5531	58	311	210	2	1	2
-15.1062	-3.8605	-16.7847	-12.9242	2.6855	-12.4207	-6.546	8.728	-2.3499	2.3499	13.9313	7.8888	10.5743	0	9.2316	3.3569	0.8392	7.8888	58	312	211	2	1	2
-15.1062	-3.5248	-16.6168	-12.4207	3.0212	-12.085	-6.2103	9.0637	-1.8463	2.6855	14.0991	8.2245	10.91	0	9.7351	3.3569	1.3428	8.0566	58	313	212	2	1	2
-15.1062	-3.5248	-16.6168	-12.085	3.1891	-11.7493	-6.0425	9.3994	-1.5106	3.0212	14.6027	8.728	11.4136	0	10.2386	3.6926	1.8463	8.3923	58	314	213	2	1	2
-15.274	-3.5248	-16.6168	-11.7493	3.3569	-11.5814	-5.8746	9.5673	-1.1749	3.1891	14.6027	9.0637	11.7493	0	10.5743	3.6926	2.182	8.5602	58	315	214	2	1	2
-15.274	-3.3569	-16.449	-11.2457	3.3569	-11.2457	-5.5389	9.5673	-0.8392	3.3569	14.6027	9.2316	11.9171	0.1678	10.91	3.6926	2.3499	8.5602	58	316	215	2	1	2
-15.4419	-3.5248	-16.6168	-11.0779	3.3569	-11.2457	-5.3711	9.7351	-0.6714	3.3569	14.7705	9.3994	12.085	0.1678	11.2457	3.6926	2.6855	8.728	58	317	216	2	1	2
-15.6097	-3.6926	-16.6168	-10.91	3.3569	-11.0779	-5.2032	9.7351	-0.3357	3.6926	14.7705	9.5673	12.2528	0.3357	11.5814	3.6926	3.0212	8.8959	58	318	217	2	1	2
-15.4419	-3.6926	-16.6168	-10.5743	3.1891	-10.91	-4.6997	9.7351	0	3.6926	14.6027	9.5673	12.2528	0.6714	12.085	3.5248	3.1891	8.8959	58	319	218	2	1	2
-15.6097	-4.0283	-16.7847	-10.4065	3.0212	-10.91	-4.6997	9.7351	0	3.8605	14.6027	9.5673	12.4207	1.0071	12.4207	3.5248	3.5248	8.8959	58	320	219	2	1	2
-15.6097	-4.1962	-16.7847	-10.2386	2.6855	-10.7422	-4.364	9.3994	0.1678	3.8605	14.4348	9.5673	12.2528	1.1749	12.5885	3.1891	3.6926	8.728	58	321	220	2	1	2
-15.7776	-4.5319	-16.7847	-10.0708	2.3499	-10.5743	-4.0283	9.2316	0.3357	4.0283	14.0991	9.3994	12.2528	1.5106	12.7563	3.0212	3.8605	8.728	58	322	221	2	1	2
-15.7776	-4.8676	-16.9525	-9.903	2.0142	-10.5743	-3.8605	8.8959	0.5035	4.0283	13.9313	9.3994	12.4207	1.8463	13.092	2.8534	4.0283	8.5602	58	323	222	2	1	2
-15.9454	-5.2032	-16.9525	-9.7351	1.6785	-10.5743	-3.5248	8.5602	0.5035	4.1962	13.5956	9.2316	12.4207	2.182	13.2599	2.5177	4.364	8.3923	58	324	223	2	1	2
-16.1133	-5.3711	-16.9525	-9.7351	1.3428	-10.4065	-3.1891	8.2245	0.6714	4.1962	13.2599	9.0637	12.4207	2.5177	13.5956	2.182	4.5319	8.2245	58	325	224	2	1	2
-16.1133	-5.7068	-17.1204	-9.5673	0.8392	-10.4065	-2.8534	7.7209	0.6714	4.364	12.9242	8.8959	12.4207	2.8534	13.9313	1.8463	4.6997	8.0566	58	326	225	2	1	2
-16.2811	-6.0425	-17.1204	-9.5673	0.5035	-10.4065	-2.6855	7.3853	0.6714	4.5319	12.5885	8.728	12.5885	3.1891	14.267	1.5106	4.8676	7.7209	58	327	226	2	1	2
-16.2811	-6.0425	-17.1204	-9.5673	0	-10.2386	-2.3499	6.8817	0.6714	4.6997	12.2528	8.5602	12.7563	3.5248	14.6027	1.0071	5.3711	7.3853	58	328	227	2	1	2
-16.449	-6.3782	-17.2882	-9.5673	-0.5035	-10.2386	-2.0142	6.3782	0.6714	4.8676	11.7493	8.3923	12.7563	3.8605	14.9384	0.5035	5.7068	7.0496	58	329	228	2	1	2
-16.449	-6.7139	-17.2882	-9.5673	-1.0071	-10.2386	-1.6785	5.8746	0.6714	5.2032	11.2457	8.0566	12.9242	4.1962	15.274	-0.1678	6.2103	6.546	58	330	229	2	1	2
-16.449	-7.0496	-17.2882	-9.5673	-1.3428	-10.2386	-1.5106	5.3711	0.6714	5.7068	10.7422	7.8888	13.2599	4.5319	15.7776	-0.6714	6.546	6.2103	58	331	230	2	1	2
5.0354	7.5531	-1.1749	-4.5319	6.3782	-10.7422	-8.0566	13.4277	-15.7776	-7.0496	12.4207	-8.2245	-7.5531	-4.5319	-13.4277	1.1749	-15.4419	2.5177	58	271	170	3	1	2
4.8676	7.3853	-1.3428	-4.1962	6.3782	-10.0708	-7.5531	13.9313	-14.0991	-6.2103	13.2599	-6.546	-6.546	-4.6997	-13.092	1.6785	-15.274	3.3569	58	272	171	3	1	2
4.6997	7.2174	-1.3428	-3.8605	6.3782	-9.5673	-7.0496	14.4348	-12.2528	-5.3711	14.267	-5.0354	-5.5389	-4.8676	-12.5885	2.182	-15.274	4.1962	58	273	172	3	1	2
5.0354	7.2174	-1.1749	-3.5248	6.546	-8.728	-6.3782	15.1062	-10.2386	-4.1962	15.4419	-3.3569	-4.364	-5.0354	-12.085	3.0212	-15.274	5.2032	58	274	173	3	1	2
4.8676	6.8817	-1.1749	-3.1891	6.3782	-8.0566	-5.8746	15.4419	-8.5602	-3.3569	16.2811	-1.8463	-3.3569	-5.2032	-11.7493	3.5248	-15.1062	5.8746	58	275	174	3	1	2
4.8676	6.7139	-1.0071	-2.8534	6.546	-7.3853	-5.2032	15.9454	-6.8817	-2.5177	17.1204	-0.3357	-2.3499	-5.3711	-11.2457	4.0283	-14.7705	6.8817	58	276	175	3	1	2
4.6997	6.3782	-1.1749	-2.3499	6.2103	-6.8817	-4.6997	16.1133	-5.3711	-1.8463	17.6239	0.8392	-1.5106	-5.5389	-11.0779	4.364	-14.6027	7.3853	58	277	176	3	1	2
